-10.0,-132.0,-59.242,0.0,1.0,-143.0,0.0,0.0,11.0,-11.0,59.242,0.0
-10.0,-133.0,0.0,-56.465,1.0,-143.0,0.0,0.0,11.0,-10.0,0.0,56.465
-9.0,-134.0,63.735,-63.735,1.0,-143.0,0.0,0.0,10.0,-9.0,-63.735,63.735
-9.0,-135.0,0.0,-58.617,1.0,-143.0,0.0,0.0,10.0,-8.0,0.0,58.617
-9.0,-136.0,0.0,-61.996,1.0,-143.0,0.0,0.0,10.0,-7.0,0.0,61.996
-9.0,-136.0,0.0,0.0,1.0,-143.0,0.0,0.0,10.0,-7.0,0.0,0.0
-9.0,-137.0,0.0,-60.496,1.0,-143.0,0.0,0.0,10.0,-6.0,0.0,60.496
-9.0,-138.0,0.0,-58.173,1.0,-143.0,0.0,0.0,10.0,-5.0,0.0,58.173
-9.0,-139.0,0.0,-59.988,1.0,-143.0,0.0,0.0,10.0,-4.0,0.0,59.988
-8.0,-139.0,60.569,0.0,1.0,-143.0,0.0,0.0,9.0,-4.0,-60.569,0.0
-8.0,-140.0,0.0,-62.035,1.0,-143.0,0.0,0.0,9.0,-3.0,0.0,62.035
-8.0,-141.0,0.0,-57.274,1.0,-143.0,0.0,0.0,9.0,-2.0,0.0,57.274
-8.0,-142.0,0.0,-63.532,1.0,-143.0,0.0,0.0,9.0,-1.0,0.0,63.532
-7.0,-143.0,59.382,-59.382,1.0,-143.0,0.0,0.0,8.0,0.0,-59.382,59.382
-7.0,-144.0,0.0,-61.92,1.0,-143.0,0.0,0.0,8.0,1.0,0.0,61.92
-7.0,-145.0,0.0,-59.137,1.0,-143.0,0.0,0.0,8.0,2.0,0.0,59.137
-6.0,-146.0,60.205,-60.205,1.0,-143.0,0.0,0.0,7.0,3.0,-60.205,60.205
-6.0,-147.0,0.0,-59.137,1.0,-143.0,0.0,0.0,7.0,4.0,0.0,59.137
-6.0,-147.0,0.0,0.0,1.0,-143.0,0.0,0.0,7.0,4.0,0.0,0.0
-5.0,-149.0,59.488,-118.977,1.0,-143.0,0.0,0.0,6.0,6.0,-59.488,118.977
-5.0,-150.0,0.0,-57.405,1.0,-143.0,0.0,0.0,6.0,7.0,0.0,57.405
-4.0,-150.0,63.251,0.0,1.0,-143.0,0.0,0.0,5.0,7.0,-63.251,0.0
-4.0,-151.0,0.0,-60.06,1.0,-143.0,0.0,0.0,5.0,8.0,0.0,60.06
-3.0,-152.0,63.939,-63.939,1.0,-143.0,0.0,0.0,4.0,9.0,-63.939,63.939
-3.0,-152.0,0.0,0.0,1.0,-143.0,0.0,0.0,4.0,9.0,0.0,0.0
-3.0,-154.0,0.0,-117.165,1.0,-143.0,0.0,0.0,4.0,11.0,0.0,117.165
-2.0,-154.0,59.88,0.0,1.0,-143.0,0.0,0.0,3.0,11.0,-59.88,0.0
-2.0,-156.0,0.0,-128.617,1.0,-143.0,0.0,0.0,3.0,13.0,0.0,128.617
1.0,-165.0,19.1,-57.299,1.0,-143.0,0.0,0.0,0.0,22.0,-19.1,57.299
1.0,-166.0,0.0,-69.686,1.0,-143.0,0.0,0.0,0.0,23.0,0.0,69.686
2.0,-168.0,74.906,-149.813,1.0,-143.0,0.0,0.0,-1.0,25.0,-74.906,149.813
3.0,-169.0,27.495,-27.495,1.0,-143.0,0.0,0.0,-2.0,26.0,-27.495,27.495
3.0,-170.0,0.0,-65.317,1.0,-143.0,0.0,0.0,-2.0,27.0,0.0,65.317
4.0,-171.0,41.736,-41.736,1.0,-143.0,0.0,0.0,-3.0,28.0,-41.736,41.736
4.0,-174.0,0.0,-89.259,1.0,-143.0,0.0,0.0,-3.0,31.0,0.0,89.259
5.0,-176.0,27.762,-55.525,1.0,-143.0,0.0,0.0,-4.0,33.0,-27.762,55.525
5.0,-177.0,0.0,-52.274,1.0,-143.0,0.0,0.0,-4.0,34.0,0.0,52.274
6.0,-178.0,64.226,-64.226,1.0,-143.0,0.0,0.0,-5.0,35.0,-64.226,64.226
7.0,-180.0,49.02,-98.039,1.0,-143.0,0.0,0.0,-6.0,37.0,-49.02,98.039
7.0,-180.0,0.0,0.0,1.0,-143.0,0.0,0.0,-6.0,37.0,0.0,0.0
8.0,-182.0,72.411,-144.823,1.0,-143.0,0.0,0.0,-7.0,39.0,-72.411,144.823
8.0,-183.0,0.0,-75.7,1.0,-143.0,0.0,0.0,-7.0,40.0,0.0,75.7
9.0,-184.0,67.981,-67.981,1.0,-143.0,0.0,0.0,-8.0,41.0,-67.981,67.981
9.0,-185.0,0.0,-73.314,1.0,-143.0,0.0,0.0,-8.0,42.0,0.0,73.314
10.0,-186.0,75.188,-75.188,1.0,-143.0,0.0,0.0,-9.0,43.0,-75.188,75.188
10.0,-187.0,0.0,-65.147,1.0,-143.0,0.0,0.0,-9.0,44.0,0.0,65.147
11.0,-188.0,56.275,-56.275,1.0,-143.0,0.0,0.0,-10.0,45.0,-56.275,56.275
11.0,-189.0,0.0,-62.539,1.0,-143.0,0.0,0.0,-10.0,46.0,0.0,62.539
12.0,-189.0,61.501,0.0,1.0,-143.0,0.0,0.0,-11.0,46.0,-61.501,0.0
12.0,-190.0,0.0,-60.459,1.0,-143.0,0.0,0.0,-11.0,47.0,0.0,60.459
12.0,-191.0,0.0,-58.309,1.0,-143.0,0.0,0.0,-11.0,48.0,0.0,58.309
13.0,-192.0,61.652,-61.652,1.0,-143.0,0.0,0.0,-12.0,49.0,-61.652,61.652
13.0,-193.0,0.0,-61.501,1.0,-143.0,0.0,0.0,-12.0,50.0,0.0,61.501
14.0,-193.0,56.593,0.0,1.0,-143.0,0.0,0.0,-13.0,50.0,-56.593,0.0
14.0,-194.0,0.0,-61.501,1.0,-143.0,0.0,0.0,-13.0,51.0,0.0,61.501
15.0,-195.0,62.854,-62.854,1.0,-143.0,0.0,0.0,-14.0,52.0,-62.854,62.854
15.0,-195.0,0.0,0.0,1.0,-143.0,0.0,0.0,-14.0,52.0,0.0,0.0
15.0,-196.0,0.0,-62.617,1.0,-143.0,0.0,0.0,-14.0,53.0,0.0,62.617
15.0,-196.0,0.0,0.0,1.0,-143.0,0.0,0.0,-14.0,53.0,0.0,0.0
16.0,-197.0,67.705,-67.705,1.0,-143.0,0.0,0.0,-15.0,54.0,-67.705,67.705
16.0,-197.0,0.0,0.0,1.0,-143.0,0.0,0.0,-15.0,54.0,0.0,0.0
16.0,-197.0,0.0,0.0,1.0,-143.0,0.0,0.0,-15.0,54.0,0.0,0.0
16.0,-197.0,0.0,0.0,1.0,-143.0,0.0,0.0,-15.0,54.0,0.0,0.0
17.0,-198.0,64.309,-64.309,1.0,-143.0,0.0,0.0,-16.0,55.0,-64.309,64.309
17.0,-198.0,0.0,0.0,1.0,-143.0,0.0,0.0,-16.0,55.0,0.0,0.0
17.0,-198.0,0.0,0.0,1.0,-143.0,0.0,0.0,-16.0,55.0,0.0,0.0
17.0,-198.0,0.0,0.0,1.0,-143.0,0.0,0.0,-16.0,55.0,0.0,0.0
17.0,-198.0,0.0,0.0,1.0,-143.0,0.0,0.0,-16.0,55.0,0.0,0.0
17.0,-198.0,0.0,0.0,1.0,-143.0,0.0,0.0,-16.0,55.0,0.0,0.0
16.0,-198.0,-62.422,0.0,1.0,-143.0,0.0,0.0,-15.0,55.0,62.422,0.0
16.0,-198.0,0.0,0.0,1.0,-143.0,0.0,0.0,-15.0,55.0,0.0,0.0
16.0,-198.0,0.0,0.0,1.0,-143.0,0.0,0.0,-15.0,55.0,0.0,0.0
15.0,-197.0,-57.176,57.176,1.0,-143.0,0.0,0.0,-14.0,54.0,57.176,-57.176
15.0,-197.0,0.0,0.0,1.0,-143.0,0.0,0.0,-14.0,54.0,0.0,0.0
15.0,-197.0,0.0,0.0,1.0,-143.0,0.0,0.0,-14.0,54.0,0.0,0.0
14.0,-196.0,-56.689,56.689,1.0,-143.0,0.0,0.0,-13.0,53.0,56.689,-56.689
14.0,-195.0,0.0,62.657,1.0,-143.0,0.0,0.0,-13.0,52.0,0.0,-62.657
14.0,-195.0,0.0,0.0,1.0,-143.0,0.0,0.0,-13.0,52.0,0.0,0.0
13.0,-194.0,-63.331,63.331,1.0,-143.0,0.0,0.0,-12.0,51.0,63.331,-63.331
13.0,-193.0,0.0,62.112,1.0,-143.0,0.0,0.0,-12.0,50.0,0.0,-62.112
13.0,-192.0,0.0,51.308,1.0,-143.0,0.0,0.0,-12.0,49.0,0.0,-51.308
12.0,-191.0,-66.934,66.934,1.0,-143.0,0.0,0.0,-11.0,48.0,66.934,-66.934
11.0,-191.0,-65.147,0.0,1.0,-143.0,0.0,0.0,-10.0,48.0,65.147,0.0
11.0,-190.0,0.0,56.275,1.0,-143.0,0.0,0.0,-10.0,47.0,0.0,-56.275
10.0,-189.0,-60.423,60.423,1.0,-143.0,0.0,0.0,-9.0,46.0,60.423,-60.423
10.0,-188.0,0.0,48.662,1.0,-143.0,0.0,0.0,-9.0,45.0,0.0,-48.662
9.0,-187.0,-50.659,50.659,1.0,-143.0,0.0,0.0,-8.0,44.0,50.659,-50.659
8.0,-186.0,-61.425,61.425,1.0,-143.0,0.0,0.0,-7.0,43.0,61.425,-61.425
8.0,-184.0,0.0,170.794,1.0,-143.0,0.0,0.0,-7.0,41.0,0.0,-170.794
8.0,-183.0,0.0,70.126,1.0,-143.0,0.0,0.0,-7.0,40.0,0.0,-70.126
7.0,-181.0,-57.904,115.808,1.0,-143.0,0.0,0.0,-6.0,38.0,57.904,-115.808
6.0,-180.0,-55.402,55.402,1.0,-143.0,0.0,0.0,-5.0,37.0,55.402,-55.402
6.0,-179.0,0.0,59.773,1.0,-143.0,0.0,0.0,-5.0,36.0,0.0,-59.773
5.0,-177.0,-66.269,132.538,1.0,-143.0,0.0,0.0,-4.0,34.0,66.269,-132.538
4.0,-175.0,-58.651,117.302,1.0,-143.0,0.0,0.0,-3.0,32.0,58.651,-117.302
4.0,-172.0,0.0,186.567,1.0,-143.0,0.0,0.0,-3.0,29.0,0.0,-186.567
3.0,-171.0,-58.893,58.893,1.0,-143.0,0.0,0.0,-2.0,28.0,58.893,-58.893
2.0,-169.0,-61.843,123.686,1.0,-143.0,0.0,0.0,-1.0,26.0,61.843,-123.686
2.0,-167.0,0.0,119.474,1.0,-143.0,0.0,0.0,-1.0,24.0,0.0,-119.474
1.0,-164.0,-60.241,180.723,1.0,-143.0,0.0,0.0,0.0,21.0,60.241,-180.723
0.0,-162.0,-49.554,99.108,1.0,-143.0,0.0,0.0,1.0,19.0,49.554,-99.108
-0.0,-160.0,-0.0,134.59,1.0,-143.0,0.0,0.0,1.0,17.0,0.0,-134.59
-1.0,-158.0,-65.147,130.293,1.0,-143.0,0.0,0.0,2.0,15.0,65.147,-130.293
-2.0,-155.0,-55.34,166.021,1.0,-143.0,0.0,0.0,3.0,12.0,55.34,-166.021
-3.0,-152.0,-64.893,194.679,1.0,-143.0,0.0,0.0,4.0,9.0,64.893,-194.679
-3.0,-149.0,0.0,175.439,1.0,-143.0,0.0,0.0,4.0,6.0,0.0,-175.439
-4.0,-146.0,-57.471,172.414,1.0,-143.0,0.0,0.0,5.0,3.0,57.471,-172.414
-5.0,-143.0,-59.102,177.305,1.0,-143.0,0.0,0.0,6.0,0.0,59.102,-177.305
-6.0,-140.0,-57.176,171.527,1.0,-143.0,0.0,0.0,7.0,-3.0,57.176,-171.527
-6.0,-138.0,0.0,131.234,1.0,-143.0,0.0,0.0,7.0,-5.0,0.0,-131.234
-7.0,-133.0,-59.773,298.864,1.0,-143.0,0.0,0.0,8.0,-10.0,59.773,-298.864
-8.0,-130.0,-66.05,198.151,1.0,-143.0,0.0,0.0,9.0,-13.0,66.05,-198.151
-9.0,-127.0,-59.382,178.147,1.0,-143.0,0.0,0.0,10.0,-16.0,59.382,-178.147
-9.0,-123.0,0.0,243.013,1.0,-143.0,0.0,0.0,10.0,-20.0,0.0,-243.013
-10.0,-119.0,-54.466,217.865,1.0,-143.0,0.0,0.0,11.0,-24.0,54.466,-217.865
-11.0,-115.0,-60.643,242.571,1.0,-143.0,0.0,0.0,12.0,-28.0,60.643,-242.571
-11.0,-110.0,0.0,294.811,1.0,-143.0,0.0,0.0,12.0,-33.0,0.0,-294.811
-12.0,-107.0,-64.977,194.932,1.0,-143.0,0.0,0.0,13.0,-36.0,64.977,-194.932
-13.0,-103.0,-60.79,243.161,1.0,-143.0,0.0,0.0,14.0,-40.0,60.79,-243.161
-13.0,-98.0,0.0,306.748,1.0,-143.0,0.0,0.0,14.0,-45.0,0.0,-306.748
-14.0,-93.0,-58.241,291.206,1.0,-143.0,0.0,0.0,15.0,-50.0,58.241,-291.206
-14.0,-88.0,0.0,287.026,1.0,-143.0,0.0,0.0,15.0,-55.0,0.0,-287.026
-15.0,-84.0,-61.576,246.305,1.0,-143.0,0.0,0.0,16.0,-59.0,61.576,-246.305
-15.0,-79.0,0.0,286.862,1.0,-143.0,0.0,0.0,16.0,-64.0,0.0,-286.862
-16.0,-74.0,-61.425,307.125,1.0,-143.0,0.0,0.0,17.0,-69.0,61.425,-307.125
-16.0,-68.0,0.0,372.439,1.0,-143.0,0.0,0.0,17.0,-75.0,0.0,-372.439
-17.0,-64.0,-62.735,250.941,1.0,-143.0,0.0,0.0,18.0,-79.0,62.735,-250.941
-16.0,-58.0,55.928,335.57,1.0,-143.0,0.0,0.0,17.0,-85.0,-55.928,-335.57
-17.0,-53.0,-63.98,319.898,1.0,-143.0,0.0,0.0,18.0,-90.0,63.98,-319.898
-17.0,-48.0,0.0,305.437,1.0,-143.0,0.0,0.0,18.0,-95.0,0.0,-305.437
-18.0,-43.0,-53.792,268.962,1.0,-143.0,0.0,0.0,19.0,-100.0,53.792,-268.962
-18.0,-37.0,0.0,373.832,1.0,-143.0,0.0,0.0,19.0,-106.0,0.0,-373.832
-18.0,-32.0,0.0,312.11,1.0,-143.0,0.0,0.0,19.0,-111.0,0.0,-312.11
-19.0,-27.0,-61.425,307.125,1.0,-143.0,0.0,0.0,20.0,-116.0,61.425,-307.125
-19.0,-22.0,0.0,282.646,1.0,-143.0,0.0,0.0,20.0,-121.0,0.0,-282.646
-20.0,-17.0,-63.371,316.857,1.0,-143.0,0.0,0.0,21.0,-126.0,63.371,-316.857
-21.0,-11.0,-57.77,346.62,1.0,-143.0,0.0,0.0,22.0,-132.0,57.77,-346.62
-21.0,-6.0,0.0,289.017,1.0,-143.0,0.0,0.0,22.0,-137.0,0.0,-289.017
-21.0,-1.0,0.0,319.898,1.0,-143.0,0.0,0.0,22.0,-142.0,0.0,-319.898
-23.0,3.0,-116.347,232.693,1.0,-143.0,0.0,0.0,24.0,-146.0,116.347,-232.693
-23.0,8.0,0.0,305.81,1.0,-143.0,0.0,0.0,24.0,-151.0,0.0,-305.81
-24.0,12.0,-60.06,240.24,1.0,-143.0,0.0,0.0,25.0,-155.0,60.06,-240.24
-25.0,17.0,-54.496,272.48,1.0,-143.0,0.0,0.0,26.0,-160.0,54.496,-272.48
-26.0,21.0,-67.568,270.27,1.0,-143.0,0.0,0.0,27.0,-164.0,67.568,-270.27
-27.0,25.0,-60.901,243.605,1.0,-143.0,0.0,0.0,28.0,-168.0,60.901,-243.605
-28.0,29.0,-60.827,243.309,1.0,-143.0,0.0,0.0,29.0,-172.0,60.827,-243.309
-29.0,32.0,-58.617,175.85,1.0,-143.0,0.0,0.0,30.0,-175.0,58.617,-175.85
-30.0,35.0,-38.895,116.686,1.0,-143.0,0.0,0.0,31.0,-178.0,38.895,-116.686
-31.0,39.0,-66.89,267.559,1.0,-143.0,0.0,0.0,32.0,-182.0,66.89,-267.559
-32.0,42.0,-85.543,256.63,1.0,-143.0,0.0,0.0,33.0,-185.0,85.543,-256.63
-33.0,44.0,-68.12,136.24,1.0,-143.0,0.0,0.0,34.0,-187.0,68.12,-136.24
-34.0,48.0,-57.013,228.05,1.0,-143.0,0.0,0.0,35.0,-191.0,57.013,-228.05
-35.0,50.0,-66.8,133.601,1.0,-143.0,0.0,0.0,36.0,-193.0,66.8,-133.601
-36.0,52.0,-59.418,118.835,1.0,-143.0,0.0,0.0,37.0,-195.0,59.418,-118.835
-37.0,54.0,-55.679,111.359,1.0,-143.0,0.0,0.0,38.0,-197.0,55.679,-111.359
-38.0,57.0,-58.858,176.574,1.0,-143.0,0.0,0.0,39.0,-200.0,58.858,-176.574
-38.0,58.0,0.0,63.532,1.0,-143.0,0.0,0.0,39.0,-201.0,0.0,-63.532
-39.0,60.0,-60.496,120.992,1.0,-143.0,0.0,0.0,40.0,-203.0,60.496,-120.992
-39.0,61.0,0.0,61.125,1.0,-143.0,0.0,0.0,40.0,-204.0,0.0,-61.125
-40.0,62.0,-59.102,59.102,1.0,-143.0,0.0,0.0,41.0,-205.0,59.102,-59.102
-40.0,63.0,0.0,62.696,1.0,-143.0,0.0,0.0,41.0,-206.0,0.0,-62.696
-40.0,64.0,0.0,56.117,1.0,-143.0,0.0,0.0,41.0,-207.0,0.0,-56.117
-41.0,65.0,-58.858,58.858,1.0,-143.0,0.0,0.0,42.0,-208.0,58.858,-58.858
-41.0,65.0,0.0,0.0,1.0,-143.0,0.0,0.0,42.0,-208.0,0.0,0.0
-41.0,65.0,0.0,0.0,1.0,-143.0,0.0,0.0,42.0,-208.0,0.0,0.0
-42.0,66.0,-78.186,78.186,1.0,-143.0,0.0,0.0,43.0,-209.0,78.186,-78.186
-42.0,66.0,0.0,0.0,1.0,-143.0,0.0,0.0,43.0,-209.0,0.0,0.0
-42.0,66.0,0.0,0.0,1.0,-143.0,0.0,0.0,43.0,-209.0,0.0,0.0
-41.0,65.0,80.257,-80.257,1.0,-143.0,0.0,0.0,42.0,-208.0,-80.257,80.257
-41.0,65.0,0.0,0.0,1.0,-143.0,0.0,0.0,42.0,-208.0,0.0,0.0
-41.0,64.0,0.0,-57.405,1.0,-143.0,0.0,0.0,42.0,-207.0,0.0,57.405
-41.0,63.0,0.0,-64.02,1.0,-143.0,0.0,0.0,42.0,-206.0,0.0,64.02
-40.0,61.0,59.809,-119.617,1.0,-143.0,0.0,0.0,41.0,-204.0,-59.809,119.617
-40.0,60.0,0.0,-58.928,1.0,-143.0,0.0,0.0,41.0,-203.0,0.0,58.928
-40.0,59.0,0.0,-60.459,1.0,-143.0,0.0,0.0,41.0,-202.0,0.0,60.459
-39.0,57.0,62.228,-124.456,1.0,-143.0,0.0,0.0,40.0,-200.0,-62.228,124.456
-38.0,55.0,54.765,-109.529,1.0,-143.0,0.0,0.0,39.0,-198.0,-54.765,109.529
-38.0,52.0,0.0,-176.574,1.0,-143.0,0.0,0.0,39.0,-195.0,0.0,176.574
-37.0,50.0,57.904,-115.808,1.0,-143.0,0.0,0.0,38.0,-193.0,-57.904,115.808
-37.0,48.0,0.0,-112.931,1.0,-143.0,0.0,0.0,38.0,-191.0,0.0,112.931
-36.0,45.0,75.358,-226.074,1.0,-143.0,0.0,0.0,37.0,-188.0,-75.358,226.074
-35.0,42.0,60.35,-181.05,1.0,-143.0,0.0,0.0,36.0,-185.0,-60.35,181.05
-34.0,39.0,59.844,-179.533,1.0,-143.0,0.0,0.0,35.0,-182.0,-59.844,179.533
-34.0,36.0,0.0,-180.505,1.0,-143.0,0.0,0.0,35.0,-179.0,0.0,180.505
-33.0,32.0,57.803,-231.214,1.0,-143.0,0.0,0.0,34.0,-175.0,-57.803,231.214
-32.0,29.0,55.772,-167.317,1.0,-143.0,0.0,0.0,33.0,-172.0,-55.772,167.317
-32.0,25.0,0.0,-223.589,1.0,-143.0,0.0,0.0,33.0,-168.0,0.0,223.589
-31.0,21.0,71.891,-287.563,1.0,-143.0,0.0,0.0,32.0,-164.0,-71.891,287.563
-30.0,16.0,59.595,-297.974,1.0,-143.0,0.0,0.0,31.0,-159.0,-59.595,297.974
-29.0,12.0,61.162,-244.648,1.0,-143.0,0.0,0.0,30.0,-155.0,-61.162,244.648
-29.0,7.0,0.0,-308.452,1.0,-143.0,0.0,0.0,30.0,-150.0,0.0,308.452
-28.0,2.0,58.962,-294.811,1.0,-143.0,0.0,0.0,29.0,-145.0,-58.962,294.811
-28.0,-2.0,0.0,-233.918,1.0,-143.0,0.0,0.0,29.0,-141.0,0.0,233.918
-27.0,-8.0,60.569,-363.416,1.0,-143.0,0.0,0.0,28.0,-135.0,-60.569,363.416
-26.0,-13.0,42.283,-211.416,1.0,-143.0,0.0,0.0,27.0,-130.0,-42.283,211.416
-26.0,-19.0,0.0,-446.097,1.0,-143.0,0.0,0.0,27.0,-124.0,0.0,446.097
-24.0,-25.0,146.628,-439.883,1.0,-143.0,0.0,0.0,25.0,-118.0,-146.628,439.883
-24.0,-31.0,0.0,-365.186,1.0,-143.0,0.0,0.0,25.0,-112.0,0.0,365.186
-24.0,-37.0,0.0,-382.166,1.0,-143.0,0.0,0.0,25.0,-106.0,0.0,382.166
-23.0,-43.0,56.243,-337.458,1.0,-143.0,0.0,0.0,24.0,-100.0,-56.243,337.458
-22.0,-49.0,60.314,-361.882,1.0,-143.0,0.0,0.0,23.0,-94.0,-60.314,361.882
-22.0,-56.0,0.0,-429.185,1.0,-143.0,0.0,0.0,23.0,-87.0,0.0,429.185
-21.0,-63.0,59.737,-418.16,1.0,-143.0,0.0,0.0,22.0,-80.0,-59.737,418.16
-21.0,-70.0,0.0,-372.737,1.0,-143.0,0.0,0.0,22.0,-73.0,0.0,372.737
-20.0,-77.0,66.094,-462.657,1.0,-143.0,0.0,0.0,21.0,-66.0,-66.094,462.657
-20.0,-84.0,0.0,-417.163,1.0,-143.0,0.0,0.0,21.0,-59.0,0.0,417.163
-19.0,-91.0,58.514,-409.596,1.0,-143.0,0.0,0.0,20.0,-52.0,-58.514,409.596
-18.0,-97.0,66.711,-400.267,1.0,-143.0,0.0,0.0,19.0,-46.0,-66.711,400.267
-18.0,-105.0,0.0,-450.704,1.0,-143.0,0.0,0.0,19.0,-38.0,0.0,450.704
-17.0,-111.0,62.617,-375.704,1.0,-143.0,0.0,0.0,18.0,-32.0,-62.617,375.704
-16.0,-118.0,60.901,-426.309,1.0,-143.0,0.0,0.0,17.0,-25.0,-60.901,426.309
-16.0,-125.0,0.0,-413.712,1.0,-143.0,0.0,0.0,17.0,-18.0,0.0,413.712
-15.0,-132.0,54.825,-383.772,1.0,-143.0,0.0,0.0,16.0,-11.0,-54.825,383.772
-14.0,-138.0,67.843,-407.056,1.0,-143.0,0.0,0.0,15.0,-5.0,-67.843,407.056
-14.0,-145.0,0.0,-403.226,1.0,-143.0,0.0,0.0,15.0,2.0,0.0,403.226
-13.0,-152.0,58.582,-410.076,1.0,-143.0,0.0,0.0,14.0,9.0,-58.582,410.076
-12.0,-159.0,63.171,-442.198,1.0,-143.0,0.0,0.0,13.0,16.0,-63.171,442.198
-11.0,-165.0,60.938,-365.631,1.0,-143.0,0.0,0.0,12.0,22.0,-60.938,365.631
-11.0,-172.0,0.0,-394.144,1.0,-143.0,0.0,0.0,12.0,29.0,0.0,394.144
-11.0,-179.0,0.0,-410.557,1.0,-143.0,0.0,0.0,12.0,36.0,0.0,410.557
-10.0,-185.0,59.172,-355.03,1.0,-143.0,0.0,0.0,11.0,42.0,-59.172,355.03
-9.0,-190.0,62.854,-314.268,1.0,-143.0,0.0,0.0,10.0,47.0,-62.854,314.268
-9.0,-186.0,0.0,254.291,1.0,-143.0,0.0,0.0,10.0,43.0,0.0,-254.291
-9.0,-183.0,0.0,161.812,1.0,-143.0,0.0,0.0,10.0,40.0,0.0,-161.812
-8.0,-182.0,67.476,67.476,1.0,-143.0,0.0,0.0,9.0,39.0,-67.476,-67.476
-8.0,-180.0,0.0,118.694,1.0,-143.0,0.0,0.0,9.0,37.0,0.0,-118.694
-7.0,-178.0,60.643,121.286,1.0,-143.0,0.0,0.0,8.0,35.0,-60.643,-121.286
-7.0,-175.0,0.0,177.41,1.0,-143.0,0.0,0.0,8.0,32.0,0.0,-177.41
-6.0,-173.0,56.18,112.36,1.0,-143.0,0.0,0.0,7.0,30.0,-56.18,-112.36
-6.0,-170.0,0.0,162.075,1.0,-143.0,0.0,0.0,7.0,27.0,0.0,-162.075
-5.0,-168.0,74.129,148.258,1.0,-143.0,0.0,0.0,6.0,25.0,-74.129,-148.258
-5.0,-165.0,0.0,178.147,1.0,-143.0,0.0,0.0,6.0,22.0,0.0,-178.147
-4.0,-161.0,60.569,242.277,1.0,-143.0,0.0,0.0,5.0,18.0,-60.569,-242.277
-4.0,-159.0,0.0,99.059,1.0,-143.0,0.0,0.0,5.0,16.0,0.0,-99.059
-3.0,-156.0,69.541,208.623,1.0,-143.0,0.0,0.0,4.0,13.0,-69.541,-208.623
-2.0,-152.0,63.492,253.968,1.0,-143.0,0.0,0.0,3.0,9.0,-63.492,-253.968
-2.0,-150.0,0.0,120.919,1.0,-143.0,0.0,0.0,3.0,7.0,0.0,-120.919
-1.0,-147.0,50.582,151.745,1.0,-143.0,0.0,0.0,2.0,4.0,-50.582,-151.745
-1.0,-144.0,0.0,210.379,1.0,-143.0,0.0,0.0,2.0,1.0,0.0,-210.379
-0.0,-141.0,33.003,99.01,1.0,-143.0,0.0,0.0,1.0,-2.0,-33.003,-99.01
1.0,-137.0,52.549,210.194,1.0,-143.0,0.0,0.0,0.0,-6.0,-52.549,-210.194
1.0,-133.0,0.0,128.246,1.0,-143.0,0.0,0.0,0.0,-10.0,0.0,-128.246
2.0,-131.0,41.442,82.884,1.0,-143.0,0.0,0.0,-1.0,-12.0,-41.442,-82.884
2.0,-129.0,0.0,81.867,1.0,-143.0,0.0,0.0,-1.0,-14.0,0.0,-81.867
2.0,-127.0,0.0,94.429,1.0,-143.0,0.0,0.0,-1.0,-16.0,0.0,-94.429
2.0,-125.0,0.0,83.16,1.0,-143.0,0.0,0.0,-1.0,-18.0,0.0,-83.16
2.0,-123.0,0.0,88.456,1.0,-143.0,0.0,0.0,-1.0,-20.0,0.0,-88.456
2.0,-121.0,0.0,104.877,1.0,-143.0,0.0,0.0,-1.0,-22.0,0.0,-104.877
2.0,-119.0,0.0,120.12,1.0,-143.0,0.0,0.0,-1.0,-24.0,0.0,-120.12
2.0,-118.0,0.0,60.569,1.0,-143.0,0.0,0.0,-1.0,-25.0,0.0,-60.569
1.0,-117.0,-58.858,58.858,1.0,-143.0,0.0,0.0,0.0,-26.0,58.858,-58.858
1.0,-116.0,0.0,60.423,1.0,-143.0,0.0,0.0,0.0,-27.0,0.0,-60.423
1.0,-115.0,0.0,54.915,1.0,-143.0,0.0,0.0,0.0,-28.0,0.0,-54.915
1.0,-114.0,0.0,63.331,1.0,-143.0,0.0,0.0,0.0,-29.0,0.0,-63.331
1.0,-113.0,0.0,62.933,1.0,-143.0,0.0,0.0,0.0,-30.0,0.0,-62.933
1.0,-112.0,0.0,58.445,1.0,-143.0,0.0,0.0,0.0,-31.0,0.0,-58.445
0.0,-111.0,-60.06,60.06,1.0,-143.0,0.0,0.0,1.0,-32.0,60.06,-60.06
-0.0,-110.0,-0.0,63.331,1.0,-143.0,0.0,0.0,1.0,-33.0,0.0,-63.331
-1.0,-109.0,-55.71,55.71,1.0,-143.0,0.0,0.0,2.0,-34.0,55.71,-55.71
-1.0,-108.0,0.0,61.162,1.0,-143.0,0.0,0.0,2.0,-35.0,0.0,-61.162
-1.0,-108.0,0.0,0.0,1.0,-143.0,0.0,0.0,2.0,-35.0,0.0,0.0
-2.0,-107.0,-52.438,52.438,1.0,-143.0,0.0,0.0,3.0,-36.0,52.438,-52.438
-2.0,-107.0,0.0,0.0,1.0,-143.0,0.0,0.0,3.0,-36.0,0.0,0.0
-3.0,-106.0,-59.067,59.067,1.0,-143.0,0.0,0.0,4.0,-37.0,59.067,-59.067
-3.0,-106.0,0.0,0.0,1.0,-143.0,0.0,0.0,4.0,-37.0,0.0,0.0
